data_source,minute,sequence_rank,real_commentary,real_type,our_sequence_commentary,sequence_id,average_score,average_score_no_sentiment,TF-IDF,Embeddings_BERT,content_overlap_ratio,real_sentiment,our_sentiment,sentiment_diff,real_word_count,our_word_count,real_content_words,our_content_words,matching_content_words,real_unique_players,our_unique_players,matching_players,entity_players_match,real_unique_teams,our_unique_teams,matching_teams,entity_teams_match,real_unique_events,our_unique_events,matching_events,entity_events_match,real_player_mentions,our_player_mentions,real_player_repetitions,our_player_repetitions,real_team_mentions,our_team_mentions,real_team_repetitions,our_team_repetitions,real_event_mentions,our_event_mentions,real_event_repetitions,our_event_repetitions,ner_score
FLASHSCORE,8,1,"Nuno Mendes (Portugal) swings in a cross, but the ball is cleared to safety by one of the defending players.",General,"[7:36] Rafael Alexandre Conceição Leão under pressure, plays a dangerous medium pass forward along the ground to Nuno Mendes into the DANGER ZONE, Nuno Mendes receives under pressure in the right attacking third under pressure, carries the ball under pressure, plays a dangerous medium pass through the air into the central attacking third, INTERCEPTED! Portugal loses the ball . Aurélien Djani Tchouaméni clears the danger",49,0.4797075805817828,0.3666436033453923,0.2824559941325364,0.7199138402938843,0.0975609756097561,0.1023572236299514,-0.0787432640790939,0.1811004877090454,20,65,11,51,4,1,3,1,1.0,1,1,1,1.0,1,1,0,0.0,1,3,0,0,1,1,0,0,1,2,0,1,0.7777777777777778
FLASHSCORE,8,2,"Nuno Mendes (Portugal) swings in a cross, but the ball is cleared to safety by one of the defending players.",General,"[7:13] Rúben Santos Gato Alves Dias under pressure, carries the ball under pressure, plays a medium pass along the ground to Kléper Laveran Lima Ferreira, Kléper Laveran Lima Ferreira under pressure, carries the ball from the central defensive third into the central midfield under pressure, plays a short pass along the ground to João Maria Lobo Alves Palhinha Gonçalves, João Maria Lobo Alves Palhinha Gonçalves under pressure, carries the ball",47,0.4024213410900376,0.2314083213589377,0.1750510423939177,0.4935328960418701,0.0256410256410256,0.1023572236299514,0.0178176239132881,0.0845395997166633,20,70,11,57,1,1,3,0,0.0,1,0,0,0.0,1,1,0,0.0,1,3,0,0,1,0,0,0,1,2,0,1,0.0
FLASHSCORE,8,3,"Nuno Mendes (Portugal) swings in a cross, but the ball is cleared to safety by one of the defending players.",General,"[7:26] Bernardo Mota Veiga de Carvalho e Silva under pressure, carries the ball under pressure, plays a short pass along the ground to Bruno Miguel Borges Fernandes, Bruno Miguel Borges Fernandes under pressure, carries the ball under pressure, plays a short pass along the ground to João Maria Lobo Alves Palhinha Gonçalves, João Maria Lobo Alves Palhinha Gonçalves under pressure, carries the ball",48,0.4008217262578257,0.2290214181578488,0.1483625694376167,0.5092899203300476,0.0294117647058823,0.1023572236299514,0.0185798741877079,0.0837773494422435,20,63,11,51,1,1,5,0,0.0,1,0,0,0.0,1,1,0,0.0,1,5,0,0,1,0,0,0,1,2,0,1,0.0
FLASHSCORE,8,4,"Nuno Mendes (Portugal) swings in a cross, but the ball is cleared to safety by one of the defending players.",General,"[7:05] Rúben Santos Gato Alves Dias under pressure, carries the ball under pressure, plays a medium pass forward along the ground to Bernardo Mota Veiga de Carvalho e Silva, Bernardo Mota Veiga de Carvalho e Silva under pressure, plays a short pass along the ground to Rúben Santos Gato Alves Dias, Rúben Santos Gato Alves Dias under pressure, carries the ball under pressure, plays a medium pass forward along the ground to João Pedro Cavaco Cancelo",46,0.4003425418634798,0.2210851077304396,0.1289569015359367,0.5057269930839539,0.0285714285714285,0.1023572236299514,0.0404720678925514,0.0618851557374,20,76,11,60,1,1,5,0,0.0,1,0,0,0.0,1,1,0,0.0,1,5,0,0,1,0,0,0,1,3,0,2,0.0
FLASHSCORE,8,5,"Nuno Mendes (Portugal) swings in a cross, but the ball is cleared to safety by one of the defending players.",General,"[7:54] Rúben Santos Gato Alves Dias under pressure, carries the ball under pressure, plays a short pass along the ground to Kléper Laveran Lima Ferreira, Kléper Laveran Lima Ferreira under pressure, carries the ball under pressure, plays a short pass along the ground to Vitor Machado Ferreira, Vitor Machado Ferreira under pressure, carries the ball",50,0.3973768314837854,0.2310459015924984,0.1509842549242341,0.508820116519928,0.0333333333333333,0.1023572236299514,-0.0012731552124023,0.1036303788423538,20,55,11,45,1,1,2,0,0.0,1,0,0,0.0,1,1,0,0.0,1,3,0,1,1,0,0,0,1,2,0,1,0.0
FLASHSCORE,9,1,William Saliba (France) makes an unfair challenge by holding his opponent to prevent him from getting the ball. Portugal get a free kick.,Free Kick,"[8:47] Bruno Miguel Borges Fernandes is fouled under pressure, delivers the free kick a long pass forward to Rafael Alexandre Conceição Leão into the central attacking third, but the pass doesn't find its target, Rafael Alexandre Conceição Leão receives under pressure in the central attacking third . Jules Koundé clears the danger . Bruno Miguel Borges Fernandes under pressure, delivers the corner a dangerous long ball through the air into the central attacking third, INTERCEPTED! Portugal loses the ball",56,0.3953938463845755,0.2853222760252032,0.1379977292059746,0.6363364458084106,0.0816326530612244,-0.4066885411739349,-0.1322970986366272,0.2743914425373077,23,79,16,60,4,1,3,0,0.0,2,1,1,0.5,1,4,1,1.0,1,3,0,0,2,1,0,0,1,5,0,1,0.4166666666666667
FLASHSCORE,9,2,William Saliba (France) makes an unfair challenge by holding his opponent to prevent him from getting the ball. Portugal get a free kick.,Free Kick,"[8:46] Rafael Alexandre Conceição Leão under pressure, plays a medium pass forward along the ground to Bruno Miguel Borges Fernandes into the right attacking third . William Saliba closes down Rafael Alexandre Conceição Leão . Bruno Miguel Borges Fernandes under pressure, carries the ball - BUT LOSES IT! . ⚠️ FOUL by William Saliba in the left defensive third",55,0.337438471182694,0.2556535148812797,0.1448189186517516,0.5523741841316223,0.0697674418604651,-0.4066885411739349,0.0105181187391281,0.417206659913063,23,58,16,43,3,1,3,1,1.0,2,0,0,0.0,1,2,0,0.0,1,3,0,0,2,0,0,0,1,2,0,0,0.3333333333333333
FLASHSCORE,9,3,William Saliba (France) makes an unfair challenge by holding his opponent to prevent him from getting the ball. Portugal get a free kick.,Free Kick,"[8:39] Kléper Laveran Lima Ferreira under pressure, carries the ball under pressure, plays a long pass forward along the ground to Nuno Mendes, Nuno Mendes under pressure, carries the ball under pressure, plays a short pass along the ground to Cristiano Ronaldo dos Santos Aveiro, Cristiano Ronaldo dos Santos Aveiro under pressure, carries the ball",54,0.2966569322859301,0.2138158599224427,0.0979302721120969,0.5164902806282043,0.027027027027027,-0.4066885411739349,0.0481313094496727,0.4548198506236076,23,55,16,45,1,1,4,0,0.0,2,0,0,0.0,1,1,0,0.0,1,4,0,0,2,0,0,0,1,2,0,1,0.0
FLASHSCORE,9,4,William Saliba (France) makes an unfair challenge by holding his opponent to prevent him from getting the ball. Portugal get a free kick.,Free Kick,"[8:02] Kléper Laveran Lima Ferreira under pressure, carries the ball under pressure, plays a medium pass back along the ground to Rúben Santos Gato Alves Dias, Rúben Santos Gato Alves Dias under pressure, carries the ball under pressure, plays a long pass along the ground to João Pedro Cavaco Cancelo, João Pedro Cavaco Cancelo under pressure, carries the ball",51,0.2917192951962331,0.198339780320721,0.0950543571626446,0.474323958158493,0.0256410256410256,-0.4066885411739349,0.0214536190032959,0.4281421601772308,23,59,16,49,1,1,3,0,0.0,2,0,0,0.0,1,1,0,0.0,1,3,0,0,2,0,0,0,1,2,0,1,0.0
FLASHSCORE,9,5,William Saliba (France) makes an unfair challenge by holding his opponent to prevent him from getting the ball. Portugal get a free kick.,Free Kick,"[8:28] João Maria Lobo Alves Palhinha Gonçalves under pressure, plays a medium pass along the ground to Rúben Santos Gato Alves Dias, Rúben Santos Gato Alves Dias under pressure, carries the ball under pressure, plays a medium pass forward along the ground to Bernardo Mota Veiga de Carvalho e Silva, Bernardo Mota Veiga de Carvalho e Silva under pressure, carries the ball under pressure, plays a short pass along the ground to Rúben Santos Gato Alves Dias",53,0.2691233101730625,0.1699968228068723,0.0795774672263842,0.4060227572917938,0.024390243902439,-0.4066885411739349,0.0268086865544319,0.4334972277283668,23,77,16,61,1,1,5,0,0.0,2,0,0,0.0,1,1,0,0.0,1,5,0,0,2,0,0,0,1,3,0,2,0.0
FLASHSCORE,9,6,William Saliba (France) makes an unfair challenge by holding his opponent to prevent him from getting the ball. Portugal get a free kick.,Free Kick,"[8:18] Kylian Mbappé Lottin closes down Rúben Santos Gato Alves Dias . Rúben Santos Gato Alves Dias under MASSIVE pressure, plays a long pass back along the ground to Diogo Meireles Costa . Antoine Griezmann closes down Rúben Santos Gato Alves Dias . Diogo Meireles Costa under pressure, plays a medium pass along the ground to Kléper Laveran Lima Ferreira, Kléper Laveran Lima Ferreira under pressure, carries the ball",52,0.2690683092115264,0.1714409715351715,0.0581255880075545,0.4344581961631775,0.0217391304347826,-0.4066885411739349,0.031361136585474,0.4380496777594089,23,69,16,58,1,1,5,0,0.0,2,0,0,0.0,1,1,0,0.0,1,5,0,0,2,0,0,0,1,2,0,1,0.0
FLASHSCORE,10,1,"The resulting set piece, sent into the penalty area by Bruno Fernandes (Portugal), was easily dealt with by one of the defenders. The ball goes out of play. Portugal are awarded a corner kick.",Corner,,-1,0.0,0.0,0.0,0.0,0.0,0.0299775749444961,0.0,0.0299775749444961,34,0,22,0,0,1,0,0,0.0,1,0,0,0.0,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
FLASHSCORE,11,1,The resulting corner from Bruno Fernandes (Portugal) comes to nothing.,Corner,"[10:33] João Maria Lobo Alves Palhinha Gonçalves under pressure, delivers the corner a medium pass back along the ground to Kléper Laveran Lima Ferreira, Kléper Laveran Lima Ferreira under pressure, carries the ball under pressure, delivers the corner a medium pass forward along the ground to Nuno Mendes, Nuno Mendes under pressure, carries the ball under pressure, delivers the corner a medium pass back along the ground to Kléper Laveran Lima Ferreira",58,0.3269572118398542,0.2109754079467052,0.1710605881271741,0.4285323023796081,0.0333333333333333,-0.2961529493331909,0.0289444271475076,0.3250973764806986,10,72,7,57,1,1,3,0,0.0,1,0,0,0.0,1,2,1,1.0,1,3,0,0,1,0,0,0,1,6,0,4,0.2222222222222222
FLASHSCORE,11,2,The resulting corner from Bruno Fernandes (Portugal) comes to nothing.,Corner,"[10:45] Rúben Santos Gato Alves Dias under pressure, carries the ball from the central defensive third into the left defensive third under pressure, delivers the corner a medium pass forward along the ground to João Pedro Cavaco Cancelo, João Pedro Cavaco Cancelo under pressure, carries the ball under pressure, delivers the corner a medium pass back along the ground to Rúben Santos Gato Alves Dias, Rúben Santos Gato Alves Dias under pressure, carries the ball",59,0.3232500460529001,0.204323490531401,0.1728262903426771,0.4088941812515259,0.03125,-0.2961529493331909,0.0238173380494117,0.3199702873826027,10,75,7,60,1,1,2,0,0.0,1,0,0,0.0,1,2,1,1.0,1,2,0,0,1,0,0,0,1,4,0,2,0.2222222222222222
FLASHSCORE,11,3,The resulting corner from Bruno Fernandes (Portugal) comes to nothing.,Corner,"[10:56] João Pedro Cavaco Cancelo under pressure, carries the ball under pressure, delivers the corner a medium pass along the ground to João Maria Lobo Alves Palhinha Gonçalves, João Maria Lobo Alves Palhinha Gonçalves under pressure, carries the ball under pressure, delivers the corner a long ball forward through the air to Rafael Alexandre Conceição Leão into the right attacking third, Rafael Alexandre Conceição Leão under pressure, carries the ball from the right attacking third into the right midfield",60,0.3202965570022716,0.1996953615751603,0.183163610805462,0.3896066844463348,0.0263157894736842,-0.2961529493331909,0.0217469073832035,0.3178998567163944,10,79,7,63,1,1,3,0,0.0,1,0,0,0.0,1,2,1,1.0,1,3,0,0,1,0,0,0,1,3,0,1,0.2222222222222222
FLASHSCORE,11,4,The resulting corner from Bruno Fernandes (Portugal) comes to nothing.,Corner,"[10:23] Diogo Meireles Costa under pressure, carries the ball under pressure, delivers the corner a long pass forward along the ground to Bernardo Mota Veiga de Carvalho e Silva, Bernardo Mota Veiga de Carvalho e Silva under pressure, carries the ball under pressure, delivers the corner a medium pass back along the ground to João Pedro Cavaco Cancelo, João Pedro Cavaco Cancelo under pressure, carries the ball",57,0.3177533069709257,0.1991335804375431,0.1499687587876961,0.4151739180088043,0.032258064516129,-0.2961529493331909,0.0302345640957355,0.3263875134289264,10,67,7,51,1,1,5,0,0.0,1,0,0,0.0,1,2,1,1.0,1,5,0,0,1,0,0,0,1,4,0,2,0.2222222222222222
FLASHSCORE,13,1,"A pass by Nuno Mendes (Portugal) ends up in no man's land, and the attacking effort comes to an end.",General,"[12:20] João Pedro Cavaco Cancelo under pressure, carries the ball under pressure, plays a short pass along the ground to Rúben Santos Gato Alves Dias, but the pass doesn't find its target . Crucial block by Kylian Mbappé Lottin! . From the goal kick, Diogo Meireles Costa under pressure, plays a short pass along the ground to Kléper Laveran Lima Ferreira, From the goal kick, Kléper Laveran Lima Ferreira under pressure, plays a short pass along the ground to Diogo Meireles Costa",68,0.4134636513320285,0.2364228679971799,0.1415810912229002,0.5454652905464172,0.0222222222222222,-0.057324007153511,-0.0019100084900856,0.0554139986634254,20,82,11,61,1,1,6,0,0.0,1,0,0,0.0,2,4,1,0.5,1,6,0,0,1,0,0,0,2,9,0,5,0.2222222222222222
FLASHSCORE,13,2,"A pass by Nuno Mendes (Portugal) ends up in no man's land, and the attacking effort comes to an end.",General,"[12:52] Kléper Laveran Lima Ferreira under pressure, carries the ball From the goal kick, Kléper Laveran Lima Ferreira under pressure, plays a medium pass forward along the ground to Nuno Mendes, From the goal kick, Nuno Mendes under pressure, plays a medium pass along the ground to Kléper Laveran Lima Ferreira, Kléper Laveran Lima Ferreira under pressure, carries the ball From the goal kick, Kléper Laveran Lima Ferreira under pressure, plays a medium pass back along the ground to Diogo Meireles Costa",69,0.4046505051809034,0.2427241249822883,0.1355039846728172,0.4926683902740478,0.1,-0.057324007153511,0.0522463470697402,0.1095703542232513,20,82,11,64,3,1,4,1,1.0,1,0,0,0.0,2,3,1,0.5,1,4,0,0,1,0,0,0,2,9,0,6,0.6666666666666666
FLASHSCORE,13,3,"A pass by Nuno Mendes (Portugal) ends up in no man's land, and the attacking effort comes to an end.",General,"[12:12] Aurélien Djani Tchouaméni under pressure, drives forward with the ball From the goal kick, Aurélien Djani Tchouaméni under pressure, plays a short pass forward along the ground to Kylian Mbappé Lottin, From the goal kick, Kylian Mbappé Lottin under pressure, plays a medium pass forward along the ground to Theo Bernard François Hernández into the right attacking third, Theo Bernard François Hernández under pressure, carries the ball From the goal kick, Theo Bernard François Hernández under pressure, plays a dangerous short pass along the ground to Kylian Mbappé Lottin into the DANGER ZONE, but the pass doesn't find its target",67,0.3937611674352742,0.2142666666983572,0.136322725921158,0.4599656462669372,0.0465116279069767,-0.057324007153511,0.0104313232004642,0.0677553303539753,20,101,11,77,2,1,4,0,0.0,1,0,0,0.0,2,3,1,0.5,1,4,0,0,1,0,0,0,2,10,0,7,0.2222222222222222
FLASHSCORE,13,4,"A pass by Nuno Mendes (Portugal) ends up in no man's land, and the attacking effort comes to an end.",General,"[12:02] N'Golo Kanté under pressure, carries the ball From the goal kick, N'Golo Kanté under pressure, plays a short pass along the ground to Jules Koundé, Jules Koundé under pressure, carries the ball From the goal kick, Jules Koundé under pressure, plays a long pass back along the ground to Dayotchanculle Upamecano, Dayotchanculle Upamecano under pressure, carries the ball",66,0.3689429615959559,0.1811502905388719,0.1052293460872806,0.4037387669086456,0.0344827586206896,-0.057324007153511,0.0103550180792808,0.0676790252327919,20,59,11,45,1,1,4,0,0.0,1,0,0,0.0,2,3,1,0.5,1,4,0,0,1,0,0,0,2,6,0,3,0.2222222222222222
FLASHSCORE,15,1,Mike Maignan leaps to intercept the corner kick from Bruno Fernandes (Portugal).,Corner,"[14:20] Cristiano Ronaldo dos Santos Aveiro closes down Dayotchanculle Upamecano . Mike Maignan under pressure, carries the ball loses control under pressure! . Bruno Miguel Borges Fernandes under pressure, delivers the corner a dangerous long ball through the air into the central attacking third, INTERCEPTED! Portugal loses the ball",76,0.4373835787899709,0.3235869403650252,0.2250034995784029,0.5790906548500061,0.1666666666666666,0.0868292227387428,-0.1343972831964492,0.2212265059351921,12,49,9,40,6,2,5,2,1.0,1,1,1,1.0,1,1,1,1.0,2,5,0,0,1,1,0,0,1,1,0,0,0.6923076923076923
