data_source,minute,sequence_rank,real_commentary,real_type,our_sequence_commentary,sequence_id,average_score,average_score_no_sentiment,TF-IDF,Embeddings_BERT,content_overlap_ratio,real_sentiment,our_sentiment,sentiment_diff,real_word_count,our_word_count,real_content_words,our_content_words,matching_content_words,real_unique_players,our_unique_players,matching_players,entity_players_match,real_unique_teams,our_unique_teams,matching_teams,entity_teams_match,real_unique_events,our_unique_events,matching_events,entity_events_match,real_player_mentions,our_player_mentions,real_player_repetitions,our_player_repetitions,real_team_mentions,our_team_mentions,real_team_repetitions,our_team_repetitions,real_event_mentions,our_event_mentions,real_event_repetitions,our_event_repetitions
FOX,13,7,"England drives forward and Harry Kane gets in a shot. Without netting, however.",General,"[12:18] Bart Verbruggen under pressure, carries the ball under pressure, delivers the free kick a medium pass along the ground to Virgil van Dijk, Virgil van Dijk under pressure, carries the ball under pressure, delivers the free kick a medium pass along the ground to Bart Verbruggen . Jude Bellingham closes down Virgil van Dijk",49,0.3171154102310538,0.1066960295041402,0.0,0.3200880885124206,0.0,0.0732011422514915,0.0215746946632862,0.0516264475882053,13,55,10,43,0,2,4,0,0.0,1,0,0,0.0,1,2,0,0.0,2,4,0,0,1,0,0,0,1,4,0,2
FOX,13,8,Throw-in for England close to the penalty box.,General,"[12:26] Declan Rice closes down Bart Verbruggen . Xavi Simons under pressure, carries the ball under pressure, delivers the free kick a medium pass forward along the ground to Donyell Malen, Donyell Malen under pressure, carries the ball - BUT LOSES IT! . Marc Guehi closes down Donyell Malen",50,0.3143531984125054,0.14715567062755106,0.0989884981650019,0.3424785137176513,0.0,0.0756039172410965,-0.1084503009915351,0.1840542182326316,8,49,5,37,0,1,5,0,0.0,1,0,0,0.0,2,2,0,0.0,1,5,0,0,1,0,0,0,2,2,0,0
FOX,13,9,"England drives forward and Harry Kane gets in a shot. Without netting, however.",General,"[12:40] The goalkeeper deals with it . Kieran Trippier under pressure, plays a dangerous medium pass back to Marc Guehi into the DANGER ZONE, Marc Guehi under pressure, plays a short pass along the ground to Kobbie Mainoo, Kobbie Mainoo under pressure, carries the ball under pressure, plays a short pass back along the ground to Declan Rice",53,0.2959101777523756,0.12166011333465576,0.0,0.3649803400039673,0.0,0.0732011422514915,-0.1081384867429733,0.1813396289944648,13,58,10,43,0,2,4,0,0.0,1,0,0,0.0,1,2,0,0.0,2,4,0,0,1,0,0,0,1,4,0,2
FOX,13,10,"England drives forward and Harry Kane gets in a shot. Without netting, however.",General,"[12:26] Declan Rice closes down Bart Verbruggen . Xavi Simons under pressure, carries the ball under pressure, delivers the free kick a medium pass forward along the ground to Donyell Malen, Donyell Malen under pressure, carries the ball - BUT LOSES IT! . Marc Guehi closes down Donyell Malen",50,0.2901960061177803,0.11414515590471601,0.0157748924785569,0.2972488105297088,0.0294117647058823,0.0732011422514915,-0.1084503009915351,0.1816514432430267,13,49,10,37,1,2,5,0,0.0,1,0,0,0.0,1,2,0,0.0,2,5,0,0,1,0,0,0,1,2,0,0
FOX,13,11,Throw-in for England close to the penalty box.,General,"[12:30] Kieran Trippier under pressure, carries the ball under pressure, plays a short pass along the ground to Kobbie Mainoo, Kobbie Mainoo under pressure, carries the ball - BUT LOSES IT! . Donyell Malen closes down Kobbie Mainoo . Kobbie Mainoo under MASSIVE pressure, plays a short pass along the ground to Kieran Trippier",51,0.2386093440977946,0.12700733089820748,0.0979063673131527,0.2831156253814697,0.0,0.0756039172410965,-0.3509806990623474,0.4265846163034439,8,54,5,40,0,1,3,0,0.0,1,0,0,0.0,2,1,0,0.0,1,3,0,0,1,0,0,0,2,2,0,1
FOX,13,12,"England drives forward and Harry Kane gets in a shot. Without netting, however.",General,"[12:30] Kieran Trippier under pressure, carries the ball under pressure, plays a short pass along the ground to Kobbie Mainoo, Kobbie Mainoo under pressure, carries the ball - BUT LOSES IT! . Donyell Malen closes down Kobbie Mainoo . Kobbie Mainoo under MASSIVE pressure, plays a short pass along the ground to Kieran Trippier",51,0.2148427758365869,0.09451764822006224,0.0,0.2835529446601867,0.0,0.0732011422514915,-0.3509806990623474,0.4241818413138389,13,54,10,40,0,2,3,0,0.0,1,0,0,0.0,1,1,0,0.0,2,3,0,0,1,0,0,0,1,2,0,1
FOX,14,1,England's Harry Kane breaks free at BVB Stadion Dortmund. But the strike goes wide of the post.,General,"[13:34] Tijjani Reijnders intercepts! . Harry Kane wins the ball back under pressure, carries the ball - BUT LOSES IT! . Stefan de Vrij closes down Harry Kane . Harry Kane under MASSIVE pressure, plays a medium pass forward along the ground to Bukayo Saka into the left attacking third",57,0.4309293366310478,0.2699328498658181,0.2513542253852578,0.5071622729301453,0.0512820512820512,0.0441516228020191,-0.041929580271244,0.0860812030732631,17,50,12,36,2,3,5,1,0.3333333333333333,1,0,0,0.0,1,1,0,0.0,3,5,0,0,1,0,0,0,1,1,0,0
FOX,14,2,England's Harry Kane breaks free at BVB Stadion Dortmund. But the strike goes wide of the post.,General,"[13:41] Crucial block by Tijjani Reijnders!, The goalkeeper deals with it . Crucial block by Bukayo Saka!, Harry Kane wins the ball back under pressure, carries the ball - BUT LOSES IT!",58,0.3946551747882532,0.24561670202535604,0.1803169935059768,0.4824590384960174,0.074074074074074,0.0441516228020191,-0.1140777841210365,0.1582294069230556,17,32,12,20,2,3,3,1,0.3333333333333333,1,0,0,0.0,1,2,0,0.0,3,3,0,0,1,0,0,0,1,3,0,1
FOX,14,3,England's Harry Kane breaks free at BVB Stadion Dortmund. But the strike goes wide of the post.,General,"[13:08] Marc Guehi under pressure, carries the ball under pressure, plays a short pass forward along the ground to Kieran Trippier, Kieran Trippier under pressure, carries the ball under pressure, plays a medium pass back along the ground to Marc Guehi, Marc Guehi under pressure, carries the ball",55,0.3238841587169883,0.10283404445335831,0.1065253572370281,0.2019767761230468,0.0,0.0441516228020191,0.0311861243098974,0.0129654984921216,17,48,12,38,0,3,2,0,0.0,1,0,0,0.0,1,1,0,0.0,3,2,0,0,1,0,0,0,1,2,0,1
FOX,14,4,England's Harry Kane breaks free at BVB Stadion Dortmund. But the strike goes wide of the post.,General,"[13:22] Jordan Pickford under pressure, plays a short pass forward along the ground to Kobbie Mainoo, Kobbie Mainoo under pressure, carries the ball under pressure, plays a medium pass along the ground to Marc Guehi, Marc Guehi under pressure, carries the ball under pressure, plays a medium pass forward along the ground to Jude Bellingham",56,0.314254942042469,0.0997177699825353,0.1013133196893891,0.1978399902582168,0.0,0.0441516228020191,0.0020180810242891,0.0421335417777299,17,55,12,43,0,3,4,0,0.0,1,0,0,0.0,1,1,0,0.0,3,4,0,0,1,0,0,0,1,3,0,2
FOX,14,5,Goal kick for Netherlands at BVB Stadion Dortmund.,General,"[13:34] Tijjani Reijnders intercepts! . Harry Kane wins the ball back under pressure, carries the ball - BUT LOSES IT! . Stefan de Vrij closes down Harry Kane . Harry Kane under MASSIVE pressure, plays a medium pass forward along the ground to Bukayo Saka into the left attacking third",57,0.2934795897454023,0.1275926431020101,0.0,0.3827779293060303,0.0,0.1669299900531768,-0.041929580271244,0.2088595703244209,8,50,6,36,0,2,5,0,0.0,1,0,0,0.0,2,1,0,0.0,2,5,0,0,1,0,0,0,2,1,0,0
FOX,14,6,England's Harry Kane breaks free at BVB Stadion Dortmund. But the strike goes wide of the post.,General,[13:43] Harry Kane is fouled ⚽ GOOOAL! Harry Kane scores! What a strike with the right foot! England now lead 2-0! His 3rd goal of the tournament in the 17th minute! A crucial two-goal lead!,59,0.2894969262995704,0.34803351845256286,0.2831044829770575,0.6128479242324829,0.1481481481481481,0.0441516228020191,0.9302644729614258,0.8861128501594067,17,34,12,23,4,3,3,1,0.3333333333333333,1,1,1,1.0,1,3,1,1.0,3,3,0,0,1,1,0,0,1,4,0,1
FOX,14,7,Goal kick for Netherlands at BVB Stadion Dortmund.,General,"[13:41] Crucial block by Tijjani Reijnders!, The goalkeeper deals with it . Crucial block by Bukayo Saka!, Harry Kane wins the ball back under pressure, carries the ball - BUT LOSES IT!",58,0.2756350021809339,0.12784926096598306,0.0,0.3835477828979492,0.0,0.1669299900531768,-0.1140777841210365,0.2810077741742134,8,32,6,20,0,2,3,0,0.0,1,0,0,0.0,2,2,1,0.5,2,3,0,0,1,0,0,0,2,3,0,1
FOX,14,8,Goal kick for Netherlands at BVB Stadion Dortmund.,General,"[13:08] Marc Guehi under pressure, carries the ball under pressure, plays a short pass forward along the ground to Kieran Trippier, Kieran Trippier under pressure, carries the ball under pressure, plays a medium pass back along the ground to Marc Guehi, Marc Guehi under pressure, carries the ball",55,0.2663654289208352,0.0670685271422068,0.0,0.2012055814266204,0.0,0.1669299900531768,0.0311861243098974,0.1357438657432794,8,48,6,38,0,2,2,0,0.0,1,0,0,0.0,2,1,0,0.0,2,2,0,0,1,0,0,0,2,2,0,1
FOX,14,9,Goal kick for Netherlands at BVB Stadion Dortmund.,General,"[13:22] Jordan Pickford under pressure, plays a short pass forward along the ground to Kobbie Mainoo, Kobbie Mainoo under pressure, carries the ball under pressure, plays a medium pass along the ground to Marc Guehi, Marc Guehi under pressure, carries the ball under pressure, plays a medium pass forward along the ground to Jude Bellingham",56,0.2533472967334091,0.0594336986541748,0.0,0.1783010959625244,0.0,0.1669299900531768,0.0020180810242891,0.1649119090288877,8,55,6,43,0,2,4,0,0.0,1,0,0,0.0,2,1,0,0.0,2,4,0,0,1,0,0,0,2,3,0,2
FOX,14,10,Goal kick for Netherlands at BVB Stadion Dortmund.,General,[13:43] Harry Kane is fouled ⚽ GOOOAL! Harry Kane scores! What a strike with the right foot! England now lead 2-0! His 3rd goal of the tournament in the 17th minute! A crucial two-goal lead!,59,0.1921130050905333,0.17726216775679404,0.05507465389879,0.4350451827049255,0.0416666666666666,0.1669299900531768,0.9302644729614258,0.7633344829082489,8,34,6,23,1,2,3,0,0.0,1,1,0,0.0,2,3,1,0.5,2,3,0,0,1,1,0,0,2,4,0,1
FOX,15,1,A penalty awarded for England.,Penalty,,-1,0.0,0.0,0.0,0.0,0.0,-0.2755331993103027,0.0,0.2755331993103027,5,0,3,0,0,0,0,0,0.0,1,0,0,0.0,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
FOX,16,1,VAR: Penalty.,VAR,,-1,0.0,0.0,0.0,0.0,0.0,-0.0647608563303947,0.0,0.0647608563303947,2,0,2,0,0,1,0,0,0.0,0,0,0,0.0,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
FOX,16,1,VAR Decision: Penalty.,VAR,,-1,0.0,0.0,0.0,0.0,0.0,-0.085460752248764,0.0,0.085460752248764,3,0,3,0,0,2,0,0,0.0,0,0,0,0.0,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
FOX,17,1,Denzel Dumfries (Netherlands) gets a yellow card.,Yellow Card,,-1,0.0,0.0,0.0,0.0,0.0,-0.330018937587738,0.0,0.330018937587738,7,0,6,0,0,1,0,0,0.0,1,0,0,0.0,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
FOX,18,1,Harry Kane scores from the spot and England draw level at BVB Stadion Dortmund.,Goal,"[17:35] The goalkeeper deals with it, Memphis Depay under pressure, plays a medium pass back along the ground to Virgil van Dijk",60,0.2748796861148695,0.10001709504615203,0.0587036145833414,0.2413476705551147,0.0,0.2662727832794189,0.0657402426004409,0.2005325406789779,14,22,10,15,0,2,3,0,0.0,1,0,0,0.0,0,2,0,0.0,2,3,0,0,1,0,0,0,0,2,0,0
FOX,19,1,Throw-in England.,General,"[18:41] Virgil van Dijk under pressure, plays a long ball forward through the air to Denzel Dumfries into the left attacking third, but it goes out of play . Kieran Trippier under pressure, plays a long ball forward through the air into the right attacking third, INTERCEPTED! England loses the ball",61,0.3306440480558894,0.1640618583240537,0.0328940947664841,0.4222544431686401,0.037037037037037,-0.0170369893312454,-0.1866463720798492,0.1696093827486038,2,51,2,38,1,1,4,0,0.0,1,1,1,1.0,1,0,0,0.0,1,4,0,0,1,1,0,0,1,0,0,0
FOX,20,1,Can Netherlands get the ball into an attacking position from this throw-in in England's half?,General,"[19:07] Virgil van Dijk under pressure, carries the ball under pressure, plays a long pass back along the ground to Bart Verbruggen, Bart Verbruggen under pressure, carries the ball under pressure, plays a medium pass along the ground to Stefan de Vrij, Stefan de Vrij under pressure, carries the ball",63,0.3599355718368085,0.15719642418938104,0.0881015688596412,0.3450261652469635,0.0384615384615384,0.061276625841856,0.0294296406209468,0.0318469852209091,15,50,9,38,1,1,5,0,0.0,2,0,0,0.0,1,1,0,0.0,1,5,0,0,2,0,0,0,1,2,0,1
FOX,20,2,Can Netherlands get the ball into an attacking position from this throw-in in England's half?,General,"[19:41] Nathan Aké under pressure, plays a long pass back to Virgil van Dijk, Virgil van Dijk under pressure, carries the ball under pressure, plays a long pass along the ground to Stefan de Vrij, Stefan de Vrij under pressure, carries the ball under pressure, plays a medium pass forward along the ground to Xavi Simons",65,0.3480578215029078,0.14212179633229807,0.0631187579911796,0.328763872385025,0.0344827586206896,0.061276625841856,0.0271425228565931,0.0341341029852628,15,56,9,43,1,1,6,0,0.0,2,0,0,0.0,1,1,0,0.0,1,6,0,0,2,0,0,0,1,3,0,2
FOX,20,3,Can Netherlands get the ball into an attacking position from this throw-in in England's half?,General,[19:07] Virgil van Dijk wins the ball back,62,0.3410464996746981,0.17493074589660482,0.0867205950866215,0.3666430711746216,0.0714285714285714,0.061276625841856,0.2218828648328781,0.1606062389910221,15,8,9,6,1,1,2,0,0.0,2,0,0,0.0,1,0,0,0.0,1,2,0,0,2,0,0,0,1,0,0,0
FOX,20,4,Can Netherlands get the ball into an attacking position from this throw-in in England's half?,General,"[19:20] Harry Kane closes down Bart Verbruggen . Bart Verbruggen under MASSIVE pressure, plays a long pass forward along the ground to Memphis Depay, Memphis Depay under pressure, carries the ball under pressure, plays a medium pass along the ground to Tijjani Reijnders, Tijjani Reijnders under pressure, carries the ball",64,0.3247179227327461,0.11977393756378425,0.0735963363469264,0.2523921430110931,0.0333333333333333,0.061276625841856,0.0008265040814876,0.0604501217603683,15,50,9,40,1,1,4,0,0.0,2,0,0,0.0,1,1,0,0.0,1,4,0,0,2,0,0,0,1,2,0,1
FOX,20,5,Can Netherlands get the ball into an attacking position from this throw-in in England's half?,General,"[19:54] Stefan de Vrij under pressure, carries the ball under pressure, plays a long pass along the ground to Nathan Aké, Nathan Aké under pressure, carries the ball from the right midfield into the central midfield - BUT LOSES IT! . Phil Foden closes down Nathan Aké . Nathan Aké under MASSIVE pressure, plays a short pass along the ground to Jerdy Schouten",66,0.3123348284764825,0.17545423337204433,0.1099621501263749,0.3557944893836975,0.0606060606060606,0.061276625841856,-0.2157467603683471,0.2770233862102031,15,63,9,45,2,1,5,0,0.0,2,0,0,0.0,1,1,0,0.0,1,5,0,0,2,0,0,0,1,2,0,1
FOX,21,1,Throw-in for England at BVB Stadion Dortmund.,General,"[20:31] Phil Foden under pressure, plays a medium pass along the ground to Jude Bellingham, Jude Bellingham under pressure, drives forward with the ball from the right midfield into the right attacking third under pressure, plays a medium pass along the ground to Kieran Trippier, Kieran Trippier under pressure, carries the ball under pressure, plays a short pass along the ground to Phil Foden",69,0.304783908650279,0.08738426367441814,0.0,0.2621527910232544,0.0,0.0799669846892356,0.0369498282670974,0.0430171564221382,7,64,5,48,0,2,3,0,0.0,1,0,0,0.0,1,1,0,0.0,2,3,0,0,1,0,0,0,1,3,0,2
FOX,21,2,Throw-in for England at BVB Stadion Dortmund.,General,"[20:15] John Stones under pressure, plays a medium pass along the ground to Declan Rice, Declan Rice under pressure, carries the ball under pressure, plays a short pass along the ground to John Stones, John Stones under pressure, drives forward with the ball under pressure, plays a medium pass forward along the ground to Phil Foden",68,0.2988920472562313,0.08548685908317566,0.0,0.256460577249527,0.0,0.0799669846892356,0.0190745964646339,0.0608923882246017,7,56,5,43,0,2,3,0,0.0,1,0,0,0.0,1,1,0,0.0,2,3,0,0,1,0,0,0,1,3,0,2
FOX,21,3,Throw-in for England at BVB Stadion Dortmund.,General,"[20:54] Kieran Trippier under pressure, carries the ball under pressure, plays a medium pass back along the ground to Marc Guehi, Marc Guehi under pressure, carries the ball from the right defensive third into the right midfield under pressure, plays a short pass along the ground to Kobbie Mainoo, Kobbie Mainoo under pressure, carries the ball from the central midfield into the right midfield",71,0.2892837924882769,0.0761098116636276,0.0,0.2283294349908828,0.0,0.0799669846892356,0.0087727196514606,0.071194265037775,7,64,5,48,0,2,3,0,0.0,1,0,0,0.0,1,1,0,0.0,2,3,0,0,1,0,0,0,1,2,0,1
FOX,21,4,Throw-in for England at BVB Stadion Dortmund.,General,"[20:45] Declan Rice under pressure, drives forward with the ball from the right midfield into the central midfield under pressure, plays a medium pass along the ground to John Stones, John Stones under pressure, carries the ball under pressure, plays a medium pass along the ground to Marc Guehi, Marc Guehi under pressure, carries the ball from the central midfield into the right midfield - BUT LOSES IT!",70,0.2830300517380237,0.10064645608266193,0.0,0.3019393682479858,0.0,0.0799669846892356,-0.0898521766066551,0.1698191612958908,7,68,5,48,0,2,3,0,0.0,1,0,0,0.0,1,1,0,0.0,2,3,0,0,1,0,0,0,1,2,0,1
