data_source,minute,sequence_rank,real_commentary,real_type,our_sequence_commentary,sequence_id,average_score,average_score_no_sentiment,TF-IDF,Embeddings_BERT,content_overlap_ratio,real_sentiment,our_sentiment,sentiment_diff,real_word_count,our_word_count,real_content_words,our_content_words,matching_content_words,real_unique_players,our_unique_players,matching_players,entity_players_match,real_unique_teams,our_unique_teams,matching_teams,entity_teams_match,real_unique_events,our_unique_events,matching_events,entity_events_match,real_player_mentions,our_player_mentions,real_player_repetitions,our_player_repetitions,real_team_mentions,our_team_mentions,real_team_repetitions,our_team_repetitions,real_event_mentions,our_event_mentions,real_event_repetitions,our_event_repetitions
FLASHSCORE,12,2,Rafael Leao (Portugal) passes the ball into the box but an opposing player clears.,General,"[11:01] Vitor Machado Ferreira under pressure, carries the ball under pressure, plays a short pass forward along the ground to Cristiano Ronaldo dos Santos Aveiro, Cristiano Ronaldo dos Santos Aveiro receives under pressure in the right attacking third under pressure, carries the ball under pressure, plays a dangerous short pass along the ground to Rafael Alexandre Conceição Leão into the DANGER ZONE",55,0.462210239200809,0.29362586179245637,0.1959201519861074,0.6038763523101807,0.081081081081081,0.0312768183648586,-0.0007598102092742,0.0320366285741329,14,62,10,50,3,1,4,0,0.0,1,0,0,0.0,1,1,1,1.0,1,4,0,0,1,0,0,0,1,2,0,1
FLASHSCORE,12,3,Rafael Leao (Portugal) passes the ball into the box but an opposing player clears.,General,"[11:14] Rafael Alexandre Conceição Leão under pressure, carries the ball under pressure, plays a dangerous medium pass along the ground to Bernardo Mota Veiga de Carvalho e Silva into the central attacking third, but the pass doesn't find its target, Bernardo Mota Veiga de Carvalho e Silva receives under pressure in the central attacking third . Ladislav Krejčí clears the danger . Vitor Machado Ferreira closes down Ladislav Krejčí",56,0.458061257903989,0.3082741121023441,0.2405568362837809,0.5890274047851562,0.0952380952380952,0.0312768183648586,-0.0613004863262176,0.0925773046910762,14,69,10,51,4,1,6,0,0.0,1,0,0,0.0,1,1,1,1.0,1,6,0,0,1,0,0,0,1,2,0,1
FLASHSCORE,12,4,Rafael Leao (Portugal) passes the ball into the box but an opposing player clears.,General,"[11:32] Bruno Miguel Borges Fernandes under pressure, plays a long ball forward through the air to Cristiano Ronaldo dos Santos Aveiro into the central attacking third, but the pass doesn't find its target, Cristiano Ronaldo dos Santos Aveiro receives under pressure in the central attacking third . Jindřich Staněk wins the ball back",58,0.457351244642143,0.2951543537660501,0.2255824608206305,0.6072490215301514,0.0526315789473684,0.0312768183648586,-0.0247812643647193,0.056058082729578,14,53,10,41,2,1,3,0,0.0,1,0,0,0.0,1,1,1,1.0,1,3,0,0,1,0,0,0,1,1,0,0
FLASHSCORE,12,5,Rafael Leao (Portugal) passes the ball into the box but an opposing player clears.,General,"[11:25] Bernardo Mota Veiga de Carvalho e Silva under pressure, carries the ball under pressure, plays a short pass back along the ground to Rúben Santos Gato Alves Dias, Rúben Santos Gato Alves Dias under pressure, carries the ball under pressure, plays a medium pass along the ground to Nuno Mendes, Nuno Mendes under pressure, carries the ball",57,0.4417141380490079,0.2584029023539642,0.153860326019412,0.5900983810424805,0.03125,0.0312768183648586,0.0229246634989976,0.0083521548658609,14,58,10,46,1,1,5,0,0.0,1,0,0,0.0,1,1,1,1.0,1,5,0,0,1,0,0,0,1,2,0,1
FLASHSCORE,12,6,"Bruno Fernandes (Portugal) sends a cross into the box, but Jindrich Stanek comes off his line to gather the ball.",General,"[11:01] Vitor Machado Ferreira under pressure, carries the ball under pressure, plays a short pass forward along the ground to Cristiano Ronaldo dos Santos Aveiro, Cristiano Ronaldo dos Santos Aveiro receives under pressure in the right attacking third under pressure, carries the ball under pressure, plays a dangerous short pass along the ground to Rafael Alexandre Conceição Leão into the DANGER ZONE",55,0.4167429253250853,0.23339453063613783,0.176983911602751,0.475580632686615,0.0476190476190476,0.0324520803987979,-0.0007598102092742,0.0332118906080722,20,62,14,50,2,2,4,0,0.0,1,0,0,0.0,1,1,0,0.0,2,4,0,0,1,0,0,0,1,2,0,1
FLASHSCORE,12,7,"Bruno Fernandes (Portugal) sends a cross into the box, but Jindrich Stanek comes off his line to gather the ball.",General,"[11:25] Bernardo Mota Veiga de Carvalho e Silva under pressure, carries the ball under pressure, plays a short pass back along the ground to Rúben Santos Gato Alves Dias, Rúben Santos Gato Alves Dias under pressure, carries the ball under pressure, plays a medium pass along the ground to Nuno Mendes, Nuno Mendes under pressure, carries the ball",57,0.4103888369061903,0.2170275881748538,0.1548996804075198,0.4684053063392639,0.0277777777777777,0.0324520803987979,0.0229246634989976,0.0095274168998003,20,58,14,46,1,2,5,0,0.0,1,0,0,0.0,1,1,0,0.0,2,5,0,0,1,0,0,0,1,2,0,1
FLASHSCORE,12,8,"Bruno Fernandes (Portugal) sends a cross into the box, but Jindrich Stanek comes off his line to gather the ball.",General,"[11:14] Rafael Alexandre Conceição Leão under pressure, carries the ball under pressure, plays a dangerous medium pass along the ground to Bernardo Mota Veiga de Carvalho e Silva into the central attacking third, but the pass doesn't find its target, Bernardo Mota Veiga de Carvalho e Silva receives under pressure in the central attacking third . Ladislav Krejčí clears the danger . Vitor Machado Ferreira closes down Ladislav Krejčí",56,0.4044272690825534,0.2371538810184097,0.1859810647121556,0.4838139116764068,0.0416666666666666,0.0324520803987979,-0.0613004863262176,0.0937525667250156,20,69,14,51,2,2,6,0,0.0,1,0,0,0.0,1,1,0,0.0,2,6,0,0,1,0,0,0,1,2,0,1
FLASHSCORE,12,9,"Bruno Fernandes (Portugal) sends a cross into the box, but Jindrich Stanek comes off his line to gather the ball.",General,"[11:43] Jindřich Staněk under pressure, plays a short pass along the ground to Robin Hranáč, Robin Hranáč under pressure, plays a short pass along the ground to Jindřich Staněk, Jindřich Staněk under pressure, carries the ball - BUT LOSES IT! . Bernardo Mota Veiga de Carvalho e Silva closes down Jindřich Staněk . Jindřich Staněk under MASSIVE pressure, plays a long ball forward through the air to Vladimír Coufal, but the pass doesn't find its target",59,0.3895095370691721,0.26750187302386824,0.1598310916865866,0.6199472546577454,0.0227272727272727,0.0324520803987979,-0.2120153903961181,0.2444674707949161,20,76,14,55,1,2,5,0,0.0,1,0,0,0.0,1,1,0,0.0,2,5,0,0,1,0,0,0,1,3,0,2
FLASHSCORE,12,10,Rafael Leao (Portugal) passes the ball into the box but an opposing player clears.,General,"[11:53] Bernardo Mota Veiga de Carvalho e Silva under pressure, carries the ball - BUT LOSES IT! . Lukáš Provod closes down Bernardo Mota Veiga de Carvalho e Silva . Bernardo Mota Veiga de Carvalho e Silva under MASSIVE pressure, plays a dangerous short pass through the air to Cristiano Ronaldo dos Santos Aveiro into the DANGER ZONE, but the pass doesn't find its target, Cristiano Ronaldo dos Santos Aveiro receives under pressure in the central attacking third . Tomáš Souček wins the ball back",60,0.3852949147762521,0.25090782787623184,0.1985489014652028,0.5125079154968262,0.0416666666666666,0.0312768183648586,-0.1802670061588287,0.2115438245236873,14,85,10,61,2,1,6,0,0.0,1,0,0,0.0,1,1,1,1.0,1,6,0,0,1,0,0,0,1,2,0,1
FLASHSCORE,12,11,"Bruno Fernandes (Portugal) sends a cross into the box, but Jindrich Stanek comes off his line to gather the ball.",General,"[11:53] Bernardo Mota Veiga de Carvalho e Silva under pressure, carries the ball - BUT LOSES IT! . Lukáš Provod closes down Bernardo Mota Veiga de Carvalho e Silva . Bernardo Mota Veiga de Carvalho e Silva under MASSIVE pressure, plays a dangerous short pass through the air to Cristiano Ronaldo dos Santos Aveiro into the DANGER ZONE, but the pass doesn't find its target, Cristiano Ronaldo dos Santos Aveiro receives under pressure in the central attacking third . Tomáš Souček wins the ball back",60,0.3500797496924093,0.2043460284424213,0.1806173524439573,0.3939591944217682,0.0384615384615384,0.0324520803987979,-0.1802670061588287,0.2127190865576267,20,85,14,61,2,2,6,0,0.0,1,0,0,0.0,1,1,0,0.0,2,6,0,0,1,0,0,0,1,2,0,1
FLASHSCORE,12,12,Rafael Leao (Portugal) passes the ball into the box but an opposing player clears.,General,"[11:43] Jindřich Staněk under pressure, plays a short pass along the ground to Robin Hranáč, Robin Hranáč under pressure, plays a short pass along the ground to Jindřich Staněk, Jindřich Staněk under pressure, carries the ball - BUT LOSES IT! . Bernardo Mota Veiga de Carvalho e Silva closes down Jindřich Staněk . Jindřich Staněk under MASSIVE pressure, plays a long ball forward through the air to Vladimír Coufal, but the pass doesn't find its target",59,0.3451764297450201,0.20799930924701907,0.1506755123891895,0.4483224153518677,0.025,0.0312768183648586,-0.2120153903961181,0.2432922087609768,14,76,10,55,1,1,5,0,0.0,1,0,0,0.0,1,1,1,1.0,1,5,0,0,1,0,0,0,1,3,0,2
FLASHSCORE,13,1,"Bernardo Silva (Portugal) collects a pass and finds himself in a good position to strike from the edge of the box, but his attempt is blocked.",General,"[12:22] Bernardo Mota Veiga de Carvalho e Silva under pressure, carries the ball under pressure, plays a dangerous short pass to Cristiano Ronaldo dos Santos Aveiro into the DANGER ZONE, but the pass doesn't find its target, Cristiano Ronaldo dos Santos Aveiro receives under pressure in the central attacking third . Crucial block by Tomáš Souček!, Patrik Schick under pressure, plays a short pass along the ground to Tomáš Souček",64,0.4360665720763158,0.29888615445128436,0.1943747157011094,0.6384539604187012,0.0638297872340425,0.0997428894042968,-0.0526492856442928,0.1523921750485897,26,70,14,53,3,1,6,1,1.0,1,0,0,0.0,4,2,2,0.5,1,6,0,0,1,0,0,0,4,4,0,2
FLASHSCORE,13,2,"Bernardo Silva (Portugal) collects a pass and finds himself in a good position to strike from the edge of the box, but his attempt is blocked.",General,"[12:36] Vitor Machado Ferreira under pressure, carries the ball under pressure, plays a medium pass back along the ground to Nuno Mendes, Nuno Mendes under pressure, carries the ball under pressure, plays a medium pass forward along the ground to Bruno Miguel Borges Fernandes, Bruno Miguel Borges Fernandes under pressure, carries the ball",66,0.4083965555391206,0.23168037640538394,0.1286671560343984,0.5360709428787231,0.0303030303030303,0.0997428894042968,0.0382879823446273,0.0614549070596694,26,53,14,43,1,1,3,0,0.0,1,0,0,0.0,4,1,1,0.25,1,3,0,0,1,0,0,0,4,2,0,1
FLASHSCORE,13,3,"Bernardo Silva (Portugal) collects a pass and finds himself in a good position to strike from the edge of the box, but his attempt is blocked.",General,"[12:29] Bernardo Mota Veiga de Carvalho e Silva closes down Patrik Schick . Tomáš Souček under pressure, carries the ball under pressure, plays a medium pass back along the ground to Jindřich Staněk, Jindřich Staněk under pressure, carries the ball under pressure, plays a long ball forward through the air to Jan Kuchta, but the pass doesn't find its target",65,0.4045105149342723,0.2454521713563612,0.184238037328934,0.4823510348796844,0.0697674418604651,0.0997428894042968,-0.0185715649276971,0.118314454331994,26,60,14,45,3,1,5,1,1.0,1,0,0,0.0,4,1,1,0.25,1,5,0,0,1,0,0,0,4,2,0,1
FLASHSCORE,13,4,"Bernardo Silva (Portugal) collects a pass and finds himself in a good position to strike from the edge of the box, but his attempt is blocked.",General,"[12:04] Kléper Laveran Lima Ferreira under pressure, plays a short pass forward along the ground to Nuno Mendes",61,0.3897199864876812,0.21327353162136942,0.1038040191479483,0.4989795386791229,0.037037037037037,0.0997428894042968,0.0188022404909133,0.0809406489133834,26,18,14,14,1,1,2,0,0.0,1,0,0,0.0,4,1,1,0.25,1,2,0,0,1,0,0,0,4,1,0,0
FLASHSCORE,13,5,"Bernardo Silva (Portugal) collects a pass and finds himself in a good position to strike from the edge of the box, but his attempt is blocked.",General,"[12:05] Nuno Mendes under pressure, carries the ball under pressure, plays a medium pass forward along the ground to Bruno Miguel Borges Fernandes, Bruno Miguel Borges Fernandes under pressure, drives forward with the ball from the right midfield into the right attacking third - BUT LOSES IT! . Tomáš Souček closes down Bruno Miguel Borges Fernandes . Bruno Miguel Borges Fernandes under MASSIVE pressure, plays a medium pass forward along the ground to Rafael Alexandre Conceição Leão",62,0.3767858904250913,0.2374287908803693,0.1469927016159378,0.543071448802948,0.0222222222222222,0.0997428894042968,-0.1053999215364456,0.2051428109407425,26,77,14,59,1,1,3,0,0.0,1,0,0,0.0,4,1,1,0.25,1,3,0,0,1,0,0,0,4,2,0,1
FLASHSCORE,13,6,"Bernardo Silva (Portugal) collects a pass and finds himself in a good position to strike from the edge of the box, but his attempt is blocked.",General,"[12:45] Ladislav Krejčí under pressure, plays a short pass along the ground to David Doudera",67,0.3708832747497227,0.19614362210142164,0.1147452043525641,0.4320189952850342,0.0416666666666666,0.0997428894042968,-0.0051548779010772,0.1048977673053741,26,15,14,11,1,1,2,0,0.0,1,0,0,0.0,4,1,1,0.25,1,2,0,0,1,0,0,0,4,1,0,0
FLASHSCORE,13,7,"Bernardo Silva (Portugal) collects a pass and finds himself in a good position to strike from the edge of the box, but his attempt is blocked.",General,"[12:54] Ladislav Krejčí under pressure, carries the ball under pressure, plays a long ball forward through the air to Jan Kuchta, but it goes out of play . José Diogo Dalot Teixeira under pressure, plays a short pass through the air to Bruno Miguel Borges Fernandes",69,0.3574992494394755,0.21057668349615402,0.1481221607383972,0.4579668641090393,0.0256410256410256,0.0997428894042968,-0.1019901633262634,0.2017330527305603,26,46,14,34,1,1,4,0,0.0,1,0,0,0.0,4,1,1,0.25,1,4,0,0,1,0,0,0,4,1,0,0
FLASHSCORE,13,8,"Bernardo Silva (Portugal) collects a pass and finds himself in a good position to strike from the edge of the box, but his attempt is blocked.",General,"[12:46] David Doudera under pressure, plays a short pass forward along the ground to Tomáš Souček, Tomáš Souček under pressure, carries the ball - BUT LOSES IT! . Bruno Miguel Borges Fernandes closes down Tomáš Souček . Tomáš Souček under MASSIVE pressure, plays a medium pass back along the ground to Jindřich Staněk . Cristiano Ronaldo dos Santos Aveiro closes down Tomáš Souček",68,0.3155551998779834,0.19187611327776122,0.1065726059358145,0.4463284611701965,0.0227272727272727,0.0997428894042968,-0.2136646509170532,0.3134075403213501,26,63,14,49,1,1,4,0,0.0,1,0,0,0.0,4,1,1,0.25,1,4,0,0,1,0,0,0,4,2,0,1
FLASHSCORE,13,9,"Bernardo Silva (Portugal) collects a pass and finds himself in a good position to strike from the edge of the box, but his attempt is blocked.",General,"[12:15] Vitor Machado Ferreira under pressure, carries the ball - BUT LOSES IT! . Patrik Schick closes down Vitor Machado Ferreira is beaten by Patrik Schick! . Vitor Machado Ferreira takes on the defender under pressure, carries the ball",63,0.2905801762778193,0.17835882367539804,0.1026501972034097,0.4324262738227844,0.0,0.0997428894042968,-0.2730128765106201,0.372755765914917,26,39,14,27,0,1,2,0,0.0,1,0,0,0.0,4,0,0,0.0,1,2,0,0,1,0,0,0,4,0,0,0
FLASHSCORE,14,1,Tomas Soucek (Czech Republic) robs an opponent of the ball and explodes in anger when Marco Guida blows for a foul.,General,"[13:16] Bruno Miguel Borges Fernandes under pressure, carries the ball - BUT LOSES IT! . ⚠️ FOUL by Tomáš Souček in the right midfield",70,0.3509189044136243,0.25612827204312705,0.131538567209234,0.5599231719970703,0.0769230769230769,-0.5395379066467285,-0.1748287081718444,0.364709198474884,21,23,14,14,2,3,1,0,0.0,1,0,0,0.0,1,1,1,1.0,3,1,0,0,1,0,0,0,1,1,0,0
FLASHSCORE,14,2,Tomas Soucek (Czech Republic) robs an opponent of the ball and explodes in anger when Marco Guida blows for a foul.,General,"[13:53] Rúben Santos Gato Alves Dias under pressure, delivers the free kick a short pass along the ground to Vitor Machado Ferreira, Vitor Machado Ferreira under pressure, drives forward with the ball from the central midfield into the central attacking third - BUT LOSES IT! . Jan Kuchta closes down Vitor Machado Ferreira, Pavel Šulc closes down the ball carrier . Vitor Machado Ferreira under MASSIVE pressure, delivers the free kick a short pass along the ground to João Pedro Cavaco Cancelo",74,0.284768324255983,0.17538715887075,0.0884180202719463,0.4181356132030487,0.0196078431372549,-0.5395379066467285,-0.1524497270584106,0.3870881795883178,21,82,14,62,1,3,5,0,0.0,1,0,0,0.0,1,2,0,0.0,3,5,0,0,1,0,0,0,1,4,0,2
FLASHSCORE,14,3,Tomas Soucek (Czech Republic) robs an opponent of the ball and explodes in anger when Marco Guida blows for a foul.,General,"[13:16] Bruno Miguel Borges Fernandes is fouled under pressure, delivers the free kick a short pass back along the ground to Vitor Machado Ferreira, Vitor Machado Ferreira under pressure, delivers the free kick a medium pass along the ground to João Pedro Cavaco Cancelo, João Pedro Cavaco Cancelo under pressure, carries the ball under pressure, delivers the free kick a medium pass along the ground to Nuno Mendes",71,0.266744567140975,0.17194865155225122,0.0722400310041047,0.4186059236526489,0.025,-0.5395379066467285,-0.0906702205538749,0.4488676860928535,21,68,14,53,1,3,4,0,0.0,1,0,0,0.0,1,3,1,1.0,3,4,0,0,1,0,0,0,1,7,0,4
