data_source,minute,sequence_rank,real_commentary,real_type,our_sequence_commentary,sequence_id,average_score,average_score_no_sentiment,TF-IDF,Embeddings_BERT,content_overlap_ratio,real_sentiment,our_sentiment,sentiment_diff,real_word_count,our_word_count,real_content_words,our_content_words,matching_content_words,real_unique_players,our_unique_players,matching_players,entity_players_match,real_unique_teams,our_unique_teams,matching_teams,entity_teams_match,real_unique_events,our_unique_events,matching_events,entity_events_match,real_player_mentions,our_player_mentions,real_player_repetitions,our_player_repetitions,real_team_mentions,our_team_mentions,real_team_repetitions,our_team_repetitions,real_event_mentions,our_event_mentions,real_event_repetitions,our_event_repetitions,ner_score
SPORTS_MOLE,10,3,"Allowed to travel through midfield and towards the edge of Belgium's area, Griezmann eyes up a shot. However, his 20-yard effort is sent bobbling low along the turf, and Casteels comfortably gathers it.",General,"[9:30] Amadou Onana under pressure, carries the ball under pressure, plays a short pass along the ground to Kevin De Bruyne, Kevin De Bruyne under pressure, carries the ball from the central defensive third into the central midfield under pressure, plays a medium pass along the ground to Arthur Theate, Arthur Theate under pressure, carries the ball",58,0.3840605189126182,0.1918396870340172,0.1391908418976377,0.3875477313995361,0.048780487804878,0.056010290980339,0.0167333055287599,0.039276985451579,33,57,22,42,2,5,3,0,0.0,1,0,0,0.0,2,1,0,0.0,5,3,0,0,1,0,0,0,2,2,0,1,0.0
SPORTS_MOLE,10,4,"Allowed to travel through midfield and towards the edge of Belgium's area, Griezmann eyes up a shot. However, his 20-yard effort is sent bobbling low along the turf, and Casteels comfortably gathers it.",General,"[9:07] Antoine Griezmann under pressure, carries the ball under pressure, plays a short pass back to Adrien Rabiot, Adrien Rabiot under pressure, carries the ball from the left midfield into the central midfield - BUT LOSES IT! . Kevin De Bruyne closes down Adrien Rabiot . Adrien Rabiot under MASSIVE pressure, plays a short pass along the ground to Antoine Griezmann into the central attacking third",55,0.3791899386316538,0.2646289124449093,0.1519867304046948,0.5752333402633667,0.0666666666666666,0.056010290980339,-0.221116691827774,0.2771269828081131,33,66,22,48,3,5,3,1,0.2,1,0,0,0.0,2,1,0,0.0,5,3,0,0,1,0,0,0,2,2,0,1,0.09523809523809523
SPORTS_MOLE,10,5,"Allowed to travel through midfield and towards the edge of Belgium's area, Griezmann eyes up a shot. However, his 20-yard effort is sent bobbling low along the turf, and Casteels comfortably gathers it.",General,[9:13] The goalkeeper deals with it,56,0.3650288533461032,0.1715573846107638,0.115437918545579,0.3992342352867126,0.0,0.056010290980339,0.0014535505324602,0.0545567404478788,33,6,22,2,0,5,0,0,0.0,1,0,0,0.0,2,1,0,0.0,5,0,0,0,1,0,0,0,2,1,0,0,0.0
SPORTS_MOLE,10,6,"Allowed to travel through midfield and towards the edge of Belgium's area, Griezmann eyes up a shot. However, his 20-yard effort is sent bobbling low along the turf, and Casteels comfortably gathers it.",General,"[9:45] Jan Vertonghen under pressure, carries the ball under pressure, plays a medium pass along the ground to Wout Faes, Wout Faes under pressure, carries the ball under pressure, plays a medium pass forward along the ground to Timothy Castagne, Timothy Castagne under pressure, carries the ball - BUT LOSES IT!",59,0.3223370865707922,0.1822920283642514,0.118118674792349,0.4024416208267212,0.0263157894736842,0.056010290980339,-0.2015174478292465,0.2575277388095855,33,51,22,38,1,5,3,0,0.0,1,0,0,0.0,2,1,0,0.0,5,3,0,0,1,0,0,0,2,2,0,1,0.0
SPORTS_MOLE,12,1,"Griezmann and Kounde cleverly combine on the right flank, and the ball is cut back into the box by the latter, only to evade every French player. A real moment of concern for the Belgians there.",General,"[11:13] Jules Koundé under pressure, carries the ball under pressure, plays a medium pass forward through the air to Antoine Griezmann, Antoine Griezmann receives under pressure in the left attacking third under pressure, carries the ball under pressure, plays a dangerous medium pass through the air to Jules Koundé into the DANGER ZONE",66,0.4608144612116517,0.3302069481548867,0.2597823566767157,0.6576677560806274,0.073170731707317,-0.1875863969326019,-0.0402233973145484,0.1473629996180534,36,53,22,41,3,4,2,2,0.5,0,0,0,0.0,0,1,0,0.0,4,2,0,0,0,0,0,0,0,2,0,1,0.25
SPORTS_MOLE,12,2,"Griezmann and Kounde cleverly combine on the right flank, and the ball is cut back into the box by the latter, only to evade every French player. A real moment of concern for the Belgians there.",General,"[11:20] Marcus Thuram receives under pressure in the central attacking third . Yannick Ferreira Carrasco clears the danger . N'Golo Kanté wins the ball back under pressure, carries the ball under pressure, plays a short pass along the ground to Jules Koundé, but the pass doesn't find its target",67,0.4209253470244529,0.284451197686132,0.3081539409510017,0.5043833255767822,0.0408163265306122,-0.1875863969326019,-0.0179341919720172,0.1696522049605846,36,49,22,35,2,4,4,1,0.25,0,0,0,0.0,0,1,0,0.0,4,4,0,0,0,0,0,0,0,2,0,1,0.125
SPORTS_MOLE,12,3,"Griezmann and Kounde cleverly combine on the right flank, and the ball is cut back into the box by the latter, only to evade every French player. A real moment of concern for the Belgians there.",General,"[11:28] Jeremy Doku closes down the ball carrier . Dayotchanculle Upamecano loses control under pressure! . Arthur Theate under pressure, plays a long ball forward through the air to Ikoma Loïs Openda",68,0.3692846649918831,0.1846070460523335,0.1719223288459989,0.3586429953575134,0.0232558139534883,-0.1875863969326019,-0.2642688751220703,0.0766824781894683,36,32,22,25,1,4,4,0,0.0,0,0,0,0.0,0,0,0,0.0,4,4,0,0,0,0,0,0,0,0,0,0,0.0
SPORTS_MOLE,14,1,"After Hernandez lays a short pass off to Mbappe on the left side of the area, the France captain lashes an angled shot towards goal. It takes a deflection and flies wide, but the referee somehow misses the Belgian defender's touch and awards a goal kick instead.",Shot,"[13:01] Timothy Castagne clears the danger . Antoine Griezmann under pressure, delivers the corner a dangerous medium pass back along the ground to Theo Bernard François Hernández into the DANGER ZONE, Theo Bernard François Hernández receives under pressure in the right attacking third under pressure, carries the ball under pressure, delivers the corner a dangerous medium pass along the ground to Kylian Mbappé Lottin into the DANGER ZONE",75,0.4643089016254706,0.2918639157349484,0.2720731260780346,0.586851954460144,0.0166666666666666,-0.0133624300360679,-0.0317185707390308,0.0183561407029628,47,68,31,52,1,4,4,1,0.25,1,0,0,0.0,4,2,1,0.25,4,4,0,0,1,0,0,0,5,4,1,2,0.16
SPORTS_MOLE,14,2,"After Hernandez lays a short pass off to Mbappe on the left side of the area, the France captain lashes an angled shot towards goal. It takes a deflection and flies wide, but the referee somehow misses the Belgian defender's touch and awards a goal kick instead.",Shot,"[13:50] Theo Bernard François Hernández under pressure, carries the ball under pressure, delivers the corner a dangerous short pass along the ground to Kylian Mbappé Lottin into the DANGER ZONE, Kylian Mbappé Lottin receives under pressure in the right attacking third under pressure, carries the ball After carrying forward, Kylian Mbappé Lottin under pressure, shoots with the right foot from a DANGEROUS position (13m out!) - just wide!",76,0.4621221145412888,0.3121542237429573,0.2287492275040367,0.6421396732330322,0.0655737704918032,-0.0133624300360679,-0.1013366430997848,0.0879742130637168,47,68,31,53,4,4,2,1,0.25,1,0,0,0.0,4,2,1,0.25,4,2,0,0,1,0,0,0,5,2,1,0,0.24
SPORTS_MOLE,14,3,"After Hernandez lays a short pass off to Mbappe on the left side of the area, the France captain lashes an angled shot towards goal. It takes a deflection and flies wide, but the referee somehow misses the Belgian defender's touch and awards a goal kick instead.",Shot,"[13:53] The goalkeeper deals with it . Bad Behaviour - Aurélien Djani Tchouaméni . From the goal kick, Koen Casteels under pressure, plays a short pass along the ground to Jan Vertonghen",77,0.3644179247145275,0.3184714630013598,0.2962721124889481,0.572185754776001,0.0869565217391304,-0.0133624300360679,-0.5111051201820374,0.4977426901459694,47,32,31,20,4,4,5,0,0.0,1,0,0,0.0,4,3,3,0.75,4,5,0,0,1,0,0,0,5,4,1,1,0.16
SPORTS_MOLE,15,1,"YELLOW CARD!  After France are mistakenly denied a corner kick, Tchouameni protests a little too long and too loudly, so he receives the game's first booking. He'll have to tread carefully from now on.",Yellow Card,"[14:44] Marcus Thuram closes down Kevin De Bruyne . From the goal kick, Jan Vertonghen under pressure, plays a long ball forward through the air to Yannick Ferreira Carrasco . Theo Bernard François Hernández closes down Jan Vertonghen . Yannick Ferreira Carrasco under pressure, carries the ball - BUT LOSES IT! . Theo Bernard François Hernández is beaten by Yannick Ferreira Carrasco!",80,0.2185739400256462,0.17277423173438,0.0613628762971677,0.4144066274166107,0.0425531914893617,-0.774528980255127,-0.1305020451545715,0.6440269351005554,34,62,22,45,2,3,6,0,0.0,1,0,0,0.0,2,2,0,0.0,3,6,0,0,1,0,0,0,2,2,0,0,0.10526315789473684
SPORTS_MOLE,15,2,"YELLOW CARD!  After France are mistakenly denied a corner kick, Tchouameni protests a little too long and too loudly, so he receives the game's first booking. He'll have to tread carefully from now on.",Yellow Card,"[14:37] Jan Vertonghen under pressure, carries the ball From the goal kick, Jan Vertonghen under pressure, plays a medium pass forward along the ground to Arthur Theate, Arthur Theate under pressure, carries the ball From the goal kick, Arthur Theate under pressure, plays a short pass along the ground to Kevin De Bruyne . N'Golo Kanté closes down Arthur Theate",79,0.1823322077985784,0.1687514289910502,0.0879234498453766,0.3950750231742859,0.0232558139534883,-0.774528980255127,0.0023964755237102,0.7769254557788372,34,60,22,45,1,3,5,0,0.0,1,0,0,0.0,2,3,0,0.0,3,5,0,0,1,0,0,0,2,6,0,3,0.10526315789473684
SPORTS_MOLE,15,3,"YELLOW CARD!  After France are mistakenly denied a corner kick, Tchouameni protests a little too long and too loudly, so he receives the game's first booking. He'll have to tread carefully from now on.",Yellow Card,"[14:28] From the goal kick, Jan Vertonghen under pressure, plays a medium pass forward along the ground to Arthur Theate, From the goal kick, Arthur Theate under pressure, plays a medium pass along the ground to Jan Vertonghen, Jan Vertonghen under pressure, carries the ball From the goal kick, Jan Vertonghen under pressure, plays a medium pass along the ground to Koen Casteels, Koen Casteels under pressure, carries the ball",78,0.1726737283615504,0.1700654452639466,0.100571718441111,0.3833088278770447,0.0263157894736842,-0.774528980255127,0.0449724420905113,0.8195014223456383,34,70,22,52,1,3,4,0,0.0,1,0,0,0.0,2,3,0,0.0,3,4,0,0,1,0,0,0,2,9,0,6,0.10526315789473684
SPORTS_MOLE,15,4,"YELLOW CARD!  After France are mistakenly denied a corner kick, Tchouameni protests a little too long and too loudly, so he receives the game's first booking. He'll have to tread carefully from now on.",Yellow Card,[14:57] Yannick Ferreira Carrasco is dispossessed by Theo Bernard François Hernández! . Theo Bernard François Hernández in the duel,81,0.172594213744658,0.1261202169930375,0.016274295292925,0.3620863556861877,0.0,-0.774528980255127,-0.0865451842546463,0.6879837960004807,34,19,22,13,0,3,2,0,0.0,1,0,0,0.0,2,0,0,0.0,3,2,0,0,1,0,0,0,2,0,0,0,0.10526315789473684
SPORTS_MOLE,15,5,"YELLOW CARD!  After France are mistakenly denied a corner kick, Tchouameni protests a little too long and too loudly, so he receives the game's first booking. He'll have to tread carefully from now on.",Yellow Card,"[14:58] William Saliba wins the ball back under pressure, carries the ball under pressure, plays a medium pass forward along the ground to Kylian Mbappé Lottin, Kylian Mbappé Lottin under pressure, plays a short pass along the ground to N'Golo Kanté, N'Golo Kanté under pressure, carries the ball",82,0.1191749362903862,0.1083035288596192,0.0577161366772769,0.2671944499015808,0.0,-0.774528980255127,0.0736818611621856,0.8482108414173126,34,48,22,38,0,3,3,0,0.0,1,0,0,0.0,2,1,0,0.0,3,3,0,0,1,0,0,0,2,2,0,1,0.0
SPORTS_MOLE,17,1,"CHANCE!  France continue to press for an opening goal: Thuram arrives in front of his marker at the near post, only to steer a header from Griezmann's corner well wide of the target.",Chance,"[16:30] Dayotchanculle Upamecano under pressure, carries the ball from the central midfield into the left midfield under pressure, plays a long pass forward along the ground to Jules Koundé into the left attacking third, Jules Koundé receives under pressure in the left attacking third under pressure, carries the ball - BUT LOSES IT! . Jeremy Doku closes down Jules Koundé",91,0.2897863175006441,0.1772250994088559,0.1398974549896447,0.3917778432369232,0.0,0.3036043047904968,-0.0689257234334945,0.3725300282239914,33,60,20,44,0,2,3,0,0.0,1,0,0,0.0,4,1,0,0.0,2,3,0,0,1,0,0,0,4,1,0,0,0.0
SPORTS_MOLE,17,2,"CHANCE!  France continue to press for an opening goal: Thuram arrives in front of his marker at the near post, only to steer a header from Griezmann's corner well wide of the target.",Chance,"[16:08] Dayotchanculle Upamecano under pressure, plays a medium pass along the ground to Jules Koundé, Jules Koundé under pressure, carries the ball under pressure, plays a medium pass along the ground to N'Golo Kanté, N'Golo Kanté under pressure, drives forward with the ball from the left midfield into the central midfield under pressure, plays a medium pass along the ground to Aurélien Djani Tchouaméni",89,0.2892937871978882,0.1543507734161222,0.1438051340644372,0.3192471861839294,0.0,0.3036043047904968,-0.0022728666663169,0.3058771714568138,33,64,20,48,0,2,4,0,0.0,1,0,0,0.0,4,1,0,0.0,2,4,0,0,1,0,0,0,4,3,0,2,0.0
SPORTS_MOLE,17,3,"CHANCE!  France continue to press for an opening goal: Thuram arrives in front of his marker at the near post, only to steer a header from Griezmann's corner well wide of the target.",Chance,"[16:19] Theo Bernard François Hernández under pressure, carries the ball under pressure, plays a medium pass back along the ground to Aurélien Djani Tchouaméni, Aurélien Djani Tchouaméni under pressure, carries the ball under pressure, plays a short pass along the ground to Adrien Rabiot, Adrien Rabiot under pressure, carries the ball",90,0.2800954864893054,0.1430649354522353,0.1074895842268843,0.3217052221298218,0.0,0.3036043047904968,-0.0052085556089878,0.3088128603994846,33,51,20,41,0,2,3,0,0.0,1,0,0,0.0,4,1,0,0.0,2,3,0,0,1,0,0,0,4,2,0,1,0.0
SPORTS_MOLE,19,1,"It's quite surprising just how passively Belgium have started this match, perhaps paying their old rivals a little bit too much respect. They've barely laid a glove on Les Bleus thus far.",General,"[18:23] Aurélien Djani Tchouaméni under pressure, carries the ball under pressure, plays a medium pass forward along the ground to Kylian Mbappé Lottin into the right attacking third, Kylian Mbappé Lottin under pressure, drives forward with the ball - BUT LOSES IT! . Timothy Castagne closes down Kylian Mbappé Lottin . Kylian Mbappé Lottin under pressure, plays a medium pass along the ground to Adrien Rabiot into the central attacking third",99,0.1842297478027938,0.1065688647836842,0.0068602317602629,0.3128463625907898,0.0,-0.7269031405448914,-0.144115537405014,0.5827876031398773,32,71,24,54,0,4,4,0,0.0,1,0,0,0.0,1,1,1,1.0,4,4,0,0,1,0,0,0,1,2,0,1,0.11764705882352941
SPORTS_MOLE,19,2,"It's quite surprising just how passively Belgium have started this match, perhaps paying their old rivals a little bit too much respect. They've barely laid a glove on Les Bleus thus far.",General,"[18:37] Jules Koundé under pressure, carries the ball under pressure, plays a dangerous medium pass back along the ground to Adrien Rabiot into the DANGER ZONE, Adrien Rabiot under pressure, carries the ball from the left attacking third into the left midfield under pressure, plays a short pass along the ground to N'Golo Kanté into the left attacking third, N'Golo Kanté under pressure, carries the ball",100,0.1674478985369205,0.0991073846817016,0.0,0.297322154045105,0.0,-0.7269031405448914,-0.0993725806474685,0.6275305598974228,32,66,24,51,0,4,3,0,0.0,1,0,0,0.0,1,1,1,1.0,4,3,0,0,1,0,0,0,1,2,0,1,0.11764705882352941
